exercise_time,health_score,age,is_female,income,is_student
1.844716928,-2.168227498,21.46829046,1,-0.076542782,1
1.087623346,-3.059202818,19.86978403,1,-3.543191235,1
2.449764404,-1.90782197,22.25170812,1,1.008784563,1
2.555516436,-2.103014759,20.56433117,1,0.828982688,1
1.534652124,-1.768076688,15.69723113,1,0.050575873,1
2.63661082,-1.521300476,13.67332583,1,-4.270680151,1
1.715397098,-2.912406117,15.38218023,0,1.156278083,1
3.774384819,-0.46504073,19.70979963,0,-3.96373345,1
2.181889364,-1.267429747,20.2363435,1,6.600254503,1
2.332163046,-1.347512559,22.4008124,1,3.707839463,1
1.484132031,-2.403459741,24.91890205,0,-3.062568405,1
2.318130187,-1.96834745,19.97741215,1,0.339169125,1
3.002147618,-2.097663999,14.19002961,1,2.281714142,1
2.494567079,-1.889376115,22.9611167,1,-0.131520477,1
2.815066317,-1.010827301,19.29882558,1,-2.068412846,1
4.53601545,-1.157463834,15.54265663,1,-6.003251756,1
1.393425104,-2.889577849,18.48496944,1,-2.010432602,1
1.935808039,-2.59167706,22.90186284,0,-1.078565269,1
2.859629654,-1.22661047,20.65700659,1,-0.798000878,1
-0.577330562,-4.319116921,22.59957255,0,3.088096333,1
1.323349999,-2.496863605,19.54516515,1,0.196140121,1
0.650982981,-3.534332731,18.31876075,1,-0.198811707,1
3.057339625,-1.097384329,19.23794374,1,0.840626465,1
1.626502667,-1.734080336,20.26635518,1,1.51639499,1
2.36804643,-1.180512275,21.01531734,1,3.113617468,1
1.603570523,-2.829147463,19.59853594,0,6.571338384,1
1.535559367,-2.88528018,16.454358,1,-3.419598337,1
3.042699527,-0.981992298,16.64903687,1,-0.042532888,1
2.272754872,-0.968451722,21.73788373,0,1.454745413,1
2.705590679,-1.58866401,19.99202406,1,-5.957340081,1
2.46581749,-1.304369352,16.80781096,1,1.676261873,1
1.233178617,-3.065934728,20.21346293,1,2.190757216,1
2.398266686,-1.210201641,21.70026764,0,-0.057612189,1
1.297047871,-2.309651966,21.22191594,0,5.992264467,1
2.217597058,-2.17396339,17.53553162,1,4.26721673,1
0.440888011,-2.84876336,16.63306729,0,-1.460070863,1
2.867069441,-0.843187827,19.01684418,1,-2.990856435,1
2.148366067,-1.617125087,21.02378972,1,3.115008548,1
1.80443379,-1.879200116,20.00693257,0,-2.020022645,1
4.598445156,0.358855575,18.88037076,1,1.671834429,1
0.38803032,-3.014463327,23.69564452,1,-0.023109269,1
0.85566693,-3.264635127,17.73092557,1,1.398061743,1
3.170736076,-1.772666413,19.05997431,1,1.083082997,1
0.477362539,-3.304760338,21.64584212,1,-0.862946546,1
0.351321557,-3.337735681,19.35566826,1,0.346976896,1
1.934829965,-1.037959994,26.07906273,1,-1.431373534,1
3.689531199,-0.210175505,21.48715991,0,-6.513443105,1
1.038311887,-3.231332871,17.82781717,0,-0.765325992,1
2.242744863,-1.863418073,18.01908052,1,2.239271812,1
2.443282712,-1.055846675,20.40241577,1,-1.432335449,1
1.229381756,-3.038291803,21.98071045,1,5.960046324,1
3.496321326,-0.853330721,16.71036188,0,-4.263280712,1
2.028632136,-1.919876746,22.40531387,0,1.339433107,1
2.094418434,-1.476680504,14.24452937,1,0.667519149,1
1.760007222,-2.353350725,21.26583283,0,2.093708483,1
1.013785148,-2.774869221,19.62179734,1,-1.820068057,1
2.036134976,-2.375751809,21.39234433,1,0.538642126,1
2.73411361,-1.472260347,20.49735485,0,-1.49894389,1
1.431593699,-2.092997078,16.91634454,0,2.688930999,1
0.989064764,-2.644225611,23.82875568,1,-4.539534287,1
2.713687925,-1.775005149,17.35233259,1,0.258275361,1
2.436956036,-1.42133397,15.04235614,0,0.270914809,1
0.599543326,-3.238692496,18.39858422,1,-2.432812019,1
2.92265806,-0.785750829,23.67401038,1,-3.605421886,1
0.134373001,-4.181609245,25.25784098,0,-5.467528532,1
1.189896188,-3.347111474,15.83901327,1,-1.096061323,1
1.862719949,-2.315772873,21.70886708,0,-2.466817,1
1.356437208,-1.867102836,15.59042624,0,2.24369652,1
1.277653324,-3.068543945,19.97256374,0,-3.820189522,1
1.795476193,-2.104940558,16.97045321,0,1.720320864,1
2.101871643,-1.845889352,16.17932982,1,-0.624989778,1
1.78104122,-3.050245057,21.96550965,0,-2.479542456,1
2.663034814,-1.712747022,23.75842928,1,0.594914692,1
3.20435852,-1.545690804,22.06940946,0,1.342980769,1
3.234913317,-0.789764426,16.91300276,1,1.125706802,1
2.226231332,-1.678007158,25.27789392,1,-2.038884808,1
2.22637706,-1.643180744,21.38446406,0,-2.338923035,1
1.489787578,-2.191727056,17.17076271,0,0.259874642,1
2.562910826,-1.72772603,16.0979506,0,-1.74712482,1
0.315593142,-3.225746367,17.98268221,0,-0.725404411,1
2.186410617,-1.529953111,22.18729761,1,5.249650943,1
3.687507547,-0.540069299,21.9820682,1,-1.148134856,1
2.289084614,-2.306965797,15.19744266,0,1.021518088,1
1.723237008,-2.541968369,18.75003481,0,3.44938698,1
1.985368071,-1.990510919,25.64602349,1,2.919921065,1
-0.509721088,-3.971890144,15.1148005,1,-0.759894,1
1.39793577,-2.879692897,16.65494654,0,4.569177933,1
0.97776667,-2.10846475,14.76672109,0,3.637352361,1
1.052993895,-2.815722685,18.6956626,1,0.667637496,1
3.291054727,-1.063994,18.3639142,1,0.533810194,1
3.245830286,-0.154685636,18.73360587,0,3.957611306,1
1.163151149,-2.85048823,14.31303642,0,-4.577652687,1
1.320504897,-2.751836974,25.7311377,0,-3.484938833,1
2.529362233,-1.599576032,18.7855693,1,-1.205877576,1
2.146619668,-1.88067867,15.99957903,1,-2.4718519,1
2.731455249,-1.258938606,21.60996572,1,-3.596485804,1
3.529397224,0.127323508,19.78768434,1,6.84879218,1
1.34284462,-2.828074077,12.63109357,0,3.286658033,1
2.515719517,-1.196935487,17.53701073,1,4.063488636,1
2.214303994,-1.852141209,19.31731981,0,0.550036631,1
0.424553564,-4.175433995,18.87715525,0,6.118308733,1
1.77365937,-2.286161066,16.78625546,0,1.686650296,1
0.216877303,-3.497519123,19.27706655,0,1.219677303,1
2.388435354,-1.81315336,21.79622756,1,-2.248036731,1
2.584470542,-1.388333503,22.43252843,1,3.664385127,1
2.312084617,-1.871241657,20.78448249,0,3.363689429,1
-0.082059092,-3.609099935,19.17132974,1,3.397340674,1
1.941580504,-1.973138765,15.11229303,0,-0.232205005,1
0.709233368,-3.45500734,19.67184632,0,1.734690284,1
1.210108803,-3.129383126,13.1525816,0,1.72266233,1
1.903329741,-1.614938645,21.41162757,0,1.262732772,1
0.450210571,-3.3627399,22.92934773,1,-4.463340345,1
0.035755098,-3.787085327,22.91272333,0,1.18198902,1
0.825719192,-3.363668432,22.15895564,0,-1.652197561,1
2.539770492,-1.270736289,21.43704578,0,-2.068590627,1
2.46692528,-0.890353794,25.22535343,1,0.697410834,1
1.813183891,-1.445397772,23.18319478,0,3.144435461,1
1.833776362,-1.228652371,19.6537924,1,0.04437404,1
1.875264761,-2.159413949,19.18692845,0,3.042426019,1
1.827010931,-2.636917033,19.6860859,0,-1.353153368,1
1.048648773,-2.819922659,19.31926493,1,-1.492336428,1
3.148764859,-1.793805159,20.3556374,1,-2.962319029,1
2.197864949,-1.526611231,18.30382192,1,-1.182243375,1
1.843100732,-1.65074226,19.13711328,0,1.12017939,1
1.522812526,-2.423779265,21.84658379,0,0.307706976,1
3.105156051,-0.737093202,20.70476417,1,-2.896829984,1
3.38813965,-1.048367888,25.77570612,1,2.683810669,1
1.567478433,-2.621657936,22.2011591,1,2.223852186,1
1.535763637,-3.006519193,21.43601528,0,1.953713607,1
3.765572169,0.113259489,17.16458357,0,-4.564604838,1
1.355083327,-2.144882497,28.90797435,1,-3.980006549,1
2.607393364,-0.953272659,17.08005212,1,-2.799702199,1
1.410749205,-2.992118085,20.36145908,0,0.300955406,1
2.047818335,-1.912640756,17.58265119,0,-3.763876607,1
0.823658588,-2.741795025,16.49308037,0,-3.8221592,1
2.074939219,-1.985124807,20.62460597,0,-3.718738763,1
2.886274898,-1.324097892,19.93512265,1,0.219211583,1
3.249807565,-1.166908606,23.64224046,1,1.920225933,1
1.740488513,-2.785997137,20.81772638,0,-1.150208253,1
4.088838069,0.411144578,15.671885,0,1.660281082,1
4.660171808,0.562334282,18.85907628,1,1.760566124,1
1.563346539,-1.966295579,19.31250946,1,0.154316634,1
1.857815121,-2.897656809,17.10612258,1,-6.677892473,1
3.272829218,-0.907707139,15.22539879,1,-2.079664975,1
2.153237088,-2.536158163,19.30100398,0,0.993355143,1
1.641865608,-2.370445538,17.11194776,0,0.66627434,1
2.810444886,-1.671976714,18.99641622,1,-0.602938152,1
2.711320709,-2.156858369,18.14187717,1,-5.045287266,1
1.89849761,-2.152945723,17.53044815,1,-2.629062953,1
0.412809097,-3.582092339,17.10219538,1,0.12964429,1
1.362243737,-1.834779117,17.69683642,0,-2.890461499,1
3.56677938,-0.931563296,24.7368504,0,-3.010396961,1
1.711807949,-2.804392434,20.11910238,0,0.03093375,1
2.775891821,-1.298149146,19.80680122,1,-3.272674573,1
1.456268186,-2.733496261,16.73039249,1,-0.087161941,1
1.342828624,-1.89649966,21.11269547,0,5.45419763,1
3.292358292,-0.870664407,19.32979815,0,0.274354354,1
2.717419462,-1.204976544,21.01250281,1,-4.763867921,1
0.730631917,-2.765668351,18.93538088,0,1.687860899,1
2.449158768,-1.649738954,18.57887892,1,-0.792881369,1
1.663590166,-2.117080213,22.92978762,1,4.389421913,1
2.485328574,-1.763309088,14.09651785,0,-2.471931898,1
1.867357497,-2.319246556,20.47372624,0,-0.152974315,1
1.079396816,-3.08443311,18.7342925,1,-1.548794548,1
2.178477925,-1.273577711,24.55990853,1,-2.032342808,1
1.129545935,-2.147787409,26.46260122,1,-0.083395234,1
4.18663149,1.127208984,22.36298279,1,1.467004828,1
1.055084221,-2.838654962,17.4313366,1,1.212462517,1
1.538494174,-3.11419019,25.63162968,1,-4.765925112,1
1.355555642,-2.989807891,17.17653064,1,-2.703115022,1
0.767432718,-3.418997674,15.2331213,0,-3.862119137,1
1.773736398,-1.700614781,20.02033664,0,3.285834848,1
1.550120307,-2.98426717,19.36409415,1,-6.210248138,1
0.343261178,-3.322091874,18.10195577,1,-5.975185148,1
1.272621798,-2.476324907,16.7693711,0,-0.066973783,1
3.554571342,-1.416819601,19.1233095,1,2.192786226,1
2.202023744,-1.96741995,19.97619508,0,-5.533364463,1
0.993551138,-2.446056176,21.78879622,1,5.824518744,1
2.25418702,-1.609416326,20.71440131,1,-2.445635354,1
2.471554451,-1.947682987,24.22138073,0,-1.650844383,1
2.594936876,-1.53938071,23.60013323,1,-6.804909103,1
2.142586509,-1.915262548,15.83808915,1,-6.353697989,1
2.458694872,-2.303749371,18.946561,0,2.135805811,1
1.449580701,-2.520543547,26.4887484,1,-0.407806794,1
2.151116631,-2.280561833,19.65212989,1,-0.328628926,1
2.01147503,-1.160413748,22.62055153,0,4.191899622,1
2.188203659,-1.949425453,19.12306029,1,3.59725959,1
2.839957634,-1.400218757,22.01671345,0,-2.968756599,1
3.921001168,0.019685691,18.99900046,0,-2.340190285,1
3.268882907,-1.4614869,21.73375947,0,-2.939257267,1
0.729177003,-3.215481196,21.71405925,1,-2.032127971,1
1.942220932,-2.110922144,17.24373042,1,-3.661977831,1
1.685252886,-1.566241652,15.08454786,0,-1.480560706,1
2.322677414,-1.608134605,17.44522255,0,1.418849771,1
1.891626004,-2.161707677,24.46344391,0,4.029749986,1
1.548149861,-2.00132095,23.5784583,1,3.237674467,1
1.394617461,-2.903054153,16.73578039,1,-0.529754867,1
3.17877228,-0.516519894,18.8643611,0,-2.748003914,1
2.678389003,-0.864027266,22.46390156,1,-1.385472123,1
1.297416821,-2.745671413,18.44370399,1,2.450615618,1
1.532780627,-2.56690803,21.67429941,1,2.01754715,1
3.811418285,-0.343690575,17.03828173,1,1.971302993,1
0.717275445,-2.664871836,20.06059676,1,-3.094256048,1
3.037864638,-1.152422325,21.77764713,1,4.665405701,1
1.556879855,-2.002888806,20.56446436,0,-4.424612251,1
0.273787136,-3.746285683,23.44174388,1,4.291984792,1
2.854939816,-1.325649402,21.4156251,0,2.664871187,1
1.411077677,-2.970794417,24.01856602,1,-2.523440001,1
2.183391361,-3.050580248,21.80055731,1,3.437082637,1
1.169887171,-2.099245309,21.63148246,0,-5.464037682,1
3.021673978,-1.348064918,19.76968926,1,-3.298225103,1
1.808883974,-1.863251166,15.33741497,1,-0.678000247,1
3.324295718,-0.272053679,22.85072192,1,0.856006233,1
1.870682013,-1.979434534,18.28355411,0,0.293048362,1
0.38683074,-4.18336942,17.45417788,0,2.994601181,1
1.437988229,-2.631772234,14.47450563,1,0.893957093,1
3.486777278,-0.487482654,17.63656083,0,4.874223517,1
1.61217701,-2.678239877,16.58852547,0,-5.437103201,1
1.743195007,-1.828057794,14.56083665,0,-5.15842741,1
1.317016446,-2.979670614,18.34159493,1,-0.786503141,1
1.203346263,-2.87420794,24.03636787,1,5.999520863,1
0.823428824,-3.314234632,15.50692648,1,3.677838983,1
1.432966338,-3.030282688,17.86530434,0,0.403792639,1
1.776509045,-2.570838735,21.50752456,1,3.182198913,1
1.16658888,-3.860540616,17.61006282,1,0.845169911,1
0.728266188,-2.850175436,16.86685248,0,-5.473499296,1
2.575898693,-1.191265363,19.30519729,1,-0.94667192,1
3.276556093,-1.544652544,20.05955802,1,-1.626985327,1
3.528190098,-0.635891526,21.51383983,1,-6.755079952,1
0.967771504,-3.246483019,17.50567913,0,3.584614774,1
0.44836921,-2.834875266,18.27845083,1,3.980702242,1
2.841008268,-0.564246302,25.20583867,0,-1.198869739,1
2.360413996,-1.142293661,23.85996397,1,-2.846633074,1
2.253508426,-1.164418001,24.07164126,1,-4.198927116,1
3.649202249,-0.169577003,18.39046278,0,-3.278285589,1
3.154317794,-0.582280816,17.10483766,0,2.738138967,1
3.297556806,-1.229929259,19.37800005,1,0.999264146,1
2.724721556,-1.543891594,23.7057129,0,2.550503143,1
4.625599193,0.43709036,25.36157185,0,5.631481646,1
2.388950311,-2.219741165,23.75825466,1,0.536655354,1
2.490161931,-0.3994589,18.81227392,1,-1.488333161,1
0.542752193,-3.03615843,19.2820108,1,0.983053861,1
1.199904149,-2.855644038,17.46158261,1,-4.75331051,1
1.825565458,-2.232627657,15.56980473,0,-3.501276653,1
2.886162055,-0.791433195,18.98764461,1,-5.061014141,1
2.873027715,-0.777244258,21.91391816,1,-4.537265317,1
1.703385903,-2.060436544,25.35335861,0,9.130247009,1
1.965825969,-2.099755139,23.53150033,0,-4.420067126,1
2.248497913,-1.847434772,20.39139708,1,-0.334232517,1
2.775560192,-1.219630954,24.08240633,1,-1.106430706,1
1.617872933,-2.52329437,14.94027294,1,-0.327275386,1
2.572087551,-2.088642629,20.4536323,1,-2.439856706,1
3.873235973,0.063111046,18.53778156,1,-1.23961073,1
2.070124106,-2.026278618,20.76011529,1,-4.807042542,1
2.434397494,-2.293233379,18.66604775,1,-2.527248753,1
1.100432067,-2.750961534,16.40134964,0,0.844027733,1
1.591044659,-2.231761654,16.9785994,1,-6.053054269,1
0.569321277,-2.969456378,20.22613435,0,-2.394403579,1
2.141989337,-5.056248297,40.25017838,0,0.436315828,1
5.202494594,-3.385379246,42.07401436,1,1.448926981,1
2.718230618,-5.168089676,41.76956857,1,-0.880293746,1
3.413213224,-3.536711773,43.29561618,1,-0.5021261,1
4.190228751,-3.54565743,39.17676009,0,-4.173616637,1
3.620004309,-4.22763035,38.92445574,1,6.141824289,1
2.796154191,-5.23878859,39.57355935,0,4.430055562,1
4.048327537,-4.252634593,40.94358303,0,-4.780179282,1
3.383262409,-4.752744092,39.5413824,1,0.883997165,1
5.444243716,-2.98994133,44.14657689,1,-2.044958325,1
5.533439479,-2.034037493,38.5580999,0,1.50027128,1
3.686020639,-3.984406101,36.79010425,1,0.431693135,1
3.66324438,-3.929569135,38.89999728,1,-2.187823252,1
5.728949122,-2.394218124,42.27711844,0,-1.286661311,1
3.342767829,-4.794966198,38.91588505,1,-2.99266439,1
3.559455142,-4.520107881,37.56456629,0,-1.771739413,1
2.60817648,-4.566081883,32.77624061,1,-3.885414332,1
3.772230507,-4.460424963,43.66093395,0,0.492931184,1
3.649530998,-3.5362029,42.19584903,0,-0.389690637,1
4.948095868,-3.410921985,41.54346127,1,0.212020496,1
4.931713323,-3.531052034,38.81039902,1,4.708929332,1
1.21243322,-6.984534317,43.02763402,0,-4.3509449,1
5.250833427,-1.631090424,41.98231627,1,0.740119749,1
4.754850985,-2.263556849,40.86429032,0,0.97672654,1
3.396712002,-5.241034906,41.25861056,0,5.847572665,1
3.940932704,-4.011535832,37.21300198,1,5.149965076,1
3.669762678,-3.961332312,45.62724216,0,-4.680042928,1
4.404460477,-3.458103375,38.48336521,1,-1.259173644,1
3.843750576,-4.410564056,42.77824235,0,4.41259561,1
3.738212098,-4.500338127,39.47472234,1,2.709262125,1
5.45623937,-2.736155947,35.68790449,1,1.10172494,1
3.379317629,-4.754514549,37.24876677,1,-1.218857258,1
4.686299236,-3.651248204,36.95492019,0,-2.650112065,1
3.770202639,-4.462943826,43.73169888,1,-0.81868886,1
3.104437725,-4.596692079,39.25335624,1,1.418185774,1
3.994330991,-4.208983517,40.9717522,1,-1.453557212,1
5.215462936,-3.319136559,35.26414991,0,-0.559129644,1
3.326398989,-4.290862607,44.79708007,0,2.751609888,1
4.19470544,-4.190431999,44.36257788,0,3.464047522,1
3.001424179,-5.503870463,41.73842034,0,4.55155353,1
3.977270457,-4.164157489,43.20279864,0,1.810924261,1
3.47359456,-4.601299063,41.5904698,1,2.604635737,1
5.113404006,-2.605494348,41.64862596,1,1.264895912,1
3.124958468,-5.167158166,40.37993352,1,-1.825669202,1
4.211583459,-3.37952746,38.76065155,1,-4.344493677,1
1.599962243,-5.48924626,40.31788149,0,3.244622866,1
4.6466533,-2.953857198,42.47508445,0,-5.864159401,1
4.60018077,-3.629417769,36.65704809,1,-1.032750395,1
4.34064544,-3.988505909,34.00394987,1,-4.418681369,1
4.199746028,-4.001157932,44.57663799,0,-4.332833206,1
4.381617038,-4.203603331,38.61025152,1,2.529033654,1
3.924020738,-3.821482359,40.24015137,0,0.27138939,1
4.491724528,-3.175999597,36.44576534,0,-3.170378626,1
6.082854221,-1.74559933,44.36127055,1,-3.43801208,1
4.431679072,-3.661999951,38.36526282,1,3.386541553,1
3.799347526,-4.163645452,41.27317149,1,-0.752826046,1
4.116743358,-3.857374214,40.8024869,1,12.15157934,1
4.265258086,-3.480006342,42.28886438,0,5.688498246,1
5.148529373,-2.573223482,38.69971054,0,5.803050373,1
4.131252679,-3.633828819,39.4448253,0,5.257673148,1
4.360029207,-3.364232458,36.72645149,1,0.834024726,1
5.172868215,-2.766553319,39.36220006,1,-4.001459136,1
3.648639458,-4.025104417,41.2136017,1,-0.935441312,1
3.701457596,-3.911459957,44.7091624,0,3.35732432,1
3.622475963,-3.65910313,39.20377254,0,-1.589817775,1
4.747898688,-4.187130511,42.3767631,1,-5.334856065,1
2.503203713,-5.525696599,42.76676436,1,-3.90979658,1
4.255422679,-3.154079124,41.24270632,0,-3.020788086,1
6.276779762,-1.51349527,37.36498722,1,-1.198361544,1
2.30342272,-6.02163223,45.22688385,0,-3.547722948,1
3.797251148,-4.483358931,39.3900475,1,-1.313856083,1
3.666665568,-3.95173398,39.10678961,1,-0.447542816,1
3.520669688,-5.024792494,38.91439333,0,-0.451797915,1
2.807495741,-5.541770017,39.12440577,0,-1.568096775,1
4.382511167,-3.52739576,41.43471655,0,-1.434247447,1
4.123913273,-3.975425514,34.8905277,1,2.666165392,1
4.431274972,-3.33276824,41.30421177,1,-0.361728242,1
2.583518086,-4.881474526,39.68619035,0,-2.108614114,1
5.391624023,-3.086613275,34.85424166,1,0.567337325,1
3.847706228,-3.373421233,41.13605029,1,0.601762554,1
4.252162525,-4.433099972,37.64714953,1,-1.744564627,1
4.321191374,-3.697648138,40.24251183,1,2.657771993,1
3.670189638,-4.486421874,44.94891699,0,3.175309086,1
3.577310923,-4.3350332,40.84996372,1,-5.3486318,1
5.039390952,-2.622748727,38.86227269,0,-7.049845626,1
5.131533219,-2.499306964,42.96837883,0,-1.964098995,1
3.566584499,-4.483405839,36.31508688,0,-1.316898714,1
3.696413173,-4.580072832,39.03486768,1,-1.674094665,1
4.211057204,-3.405047349,44.736118,1,1.898578941,1
4.274152823,-4.055481594,39.98622488,0,1.067790101,1
6.183324234,-1.555287135,33.86879816,0,2.854720622,1
4.993708263,-3.372787988,46.34422185,1,-2.349898519,1
5.22601341,-2.654094833,38.16278052,1,0.185920707,1
5.533910256,-1.928367708,42.7646784,0,4.172328203,1
3.908702457,-4.110834935,40.96247317,1,1.6322272,1
5.844670872,-2.679593504,42.2896582,1,-1.906995766,1
3.586445479,-4.989645712,35.59495892,0,1.583106268,1
4.328300568,-4.81783155,39.43157276,0,2.987188641,1
5.256444656,-3.501142482,42.69701528,1,1.684995436,1
3.660677915,-3.966368246,40.72122128,1,-1.980987571,1
4.757336067,-3.043223727,38.51444249,1,-0.560032956,1
4.159110713,-3.665274207,45.41258552,1,1.406740379,1
3.842276999,-3.892529285,33.76794706,1,-0.060029877,1
1.482793423,-6.213754826,41.20932141,0,-4.532039997,1
5.077899287,-3.556281152,35.71262777,1,0.659427691,1
4.845325992,-3.422083135,39.14430961,1,-1.279603762,1
3.51907135,-4.625120912,42.6887921,1,2.488883941,1
4.612004348,-3.558897612,37.46396763,0,-4.538930389,1
4.421796827,-3.946461039,42.56125722,0,1.303558405,1
3.929736242,-3.64030497,37.27801485,1,-2.595592303,1
4.654585099,-3.09338589,36.41875859,0,3.297908972,1
2.23846329,-5.493676594,43.21601185,0,-0.453455577,1
3.988987992,-3.512152328,37.87883725,0,1.677373118,1
3.955895541,-4.050080185,41.50453513,1,-3.095667592,1
2.886092457,-4.820685151,39.62697022,0,1.036908942,1
6.241104786,-1.125991804,42.91526513,1,-3.56527622,1
5.057905307,-3.126350707,43.33555339,0,3.252272223,1
1.529240511,-6.77585851,38.09204133,1,2.706691954,1
3.383124544,-4.342039419,44.22909302,1,4.534020979,1
3.988695137,-4.108993955,36.78559602,0,5.289718659,1
5.617018382,-2.829263183,37.17719941,0,2.319384606,1
3.062626253,-4.938440339,43.14368817,1,0.571329017,1
3.709450626,-3.758195914,40.73774039,1,-1.419537742,1
3.352823083,-4.685529746,44.01263793,1,2.936688245,1
4.349612907,-3.482705048,38.64327537,1,-0.095471058,1
4.050607914,-4.237783079,40.9768475,1,-2.903904906,1
4.955848199,-3.44076115,36.37669698,1,3.303735168,1
3.412547498,-4.864720168,37.59965347,1,-4.158533601,1
3.818649401,-4.119191826,36.09330044,0,0.941692061,1
2.665098501,-4.823837464,39.27155728,1,1.201105695,1
3.582898998,-4.156697664,36.84872082,1,5.633358189,1
2.949515339,-4.498281494,43.194035,1,-2.171848738,1
1.858250975,-6.006539798,37.02413939,0,6.034960314,1
3.905228283,-4.492616783,41.03845447,0,-0.178418571,1
3.383414902,-3.935013778,37.96618898,1,1.588273337,1
3.5296184,-3.4584856,41.68216759,1,-1.434466388,1
3.280610977,-4.319267328,38.46872263,0,1.227216176,1
4.690772183,-3.211103238,37.41340417,0,6.117246746,1
4.630755051,-3.032040269,41.96933911,0,1.039184789,1
3.721065515,-4.453939957,41.53478163,1,2.754888529,1
3.852056613,-5.015217167,37.37910877,0,-2.119245884,1
4.204379081,-4.420271707,39.70177364,1,-0.024882898,1
3.006822707,-4.744232376,36.00488466,0,0.965663208,1
2.545441531,-5.561602714,37.14247128,1,-2.115571173,1
5.198746883,-2.282943786,43.35033418,0,-8.79877759,1
4.900859417,-3.054526048,40.7673788,0,-1.663149089,1
1.828298096,-6.381643047,43.30450038,0,1.825129859,1
4.070855979,-3.84690086,42.11676412,1,-5.21574412,1
5.473568192,-3.390615686,43.38105118,1,-0.722448777,1
2.550885993,-4.533522877,34.96882901,1,0.462055434,1
4.87057898,-3.687016722,48.06546723,1,8.13105682,1
4.240175933,-3.586835323,39.14617723,1,3.093704736,1
4.323041178,-3.52255645,30.8008985,1,3.539967238,1
4.627573367,-2.783551864,36.86241114,0,5.298567527,1
1.833489992,-6.25414587,41.4201461,0,2.521853952,1
4.057487337,-4.221595238,42.11957226,1,0.44790221,1
5.11580335,-2.342476753,38.34384249,1,-2.577636056,1
4.622950006,-3.569838722,39.64713122,1,-0.576735983,1
5.252493549,-2.8122713,43.60287605,0,-1.194929831,1
2.27767849,-5.285611894,38.37115162,1,-1.350536596,1
2.372371175,-6.187121409,37.85894465,0,1.166121848,1
6.183532683,-2.435941129,44.56718281,1,-0.899999244,1
5.661095674,-2.034051454,39.98709552,0,2.336226743,1
4.071082201,-3.492796058,37.25134923,0,-2.026623584,1
5.102121686,-2.785355708,43.01126976,1,2.483670338,1
3.789026975,-4.401005816,37.83085875,0,-2.185822996,1
2.762727034,-5.504648899,44.05177281,1,0.431680564,1
5.645992592,-2.961550964,34.85452007,0,4.511218949,1
4.308440599,-4.857059693,39.99981794,1,2.98770229,1
3.340198,-4.603668316,39.50280208,1,-2.294713537,1
4.306691851,-4.289014062,44.91487939,1,4.153173931,1
4.082171328,-4.200028167,45.56892069,1,3.612574615,1
2.666720035,-5.138388791,37.25009273,1,-2.337909481,1
