"EXAMPLE_total_attempts","EXAMPLE_total_duration","EXAMPLE_speed","first_attempts_performance","QUIZ_performance","QUIZ_total_attempts","QUIZ_speed"
1.30102999566398,1.97279507504379,0.739392125388222,"2",4.95303242439511,1,0.183812060799043
3.39164070349239,5.05829940991993,0.512846936967785,"0",4.05519996684467,1.95424250943932,0.0976357439320232
4.46799265952115,5.35228601031459,0.560909908307911,"0",3.93364004533638,2.26481782300954,0.148375703780536
5.15462783367171,7.84889386044858,0.122114259329898,"0",4.4565816343945,2.55144999797288,0.00790335797053278
3.06069784035361,5.99007231469701,0.118142662827705,"0",3.95507672292058,1.38021124171161,0.054367251138061
0.903089986991944,2.42824011387419,0.260421484475195,"0",3.03773177751748,1.25527250510331,0.0548461873718307
5.03933478873809,5.53019040074267,0.938619709716373,"0",2.90944157763441,2.71180722904119,0.0952751760125005
2.73559889969818,2.91055525372708,1.2491616353457,"0",3.2527057208945,1.5910646070265,0.0958676389175623
2.07918124604763,3.2061304483702,0.494179386069104,"0",3.79366789468318,1.07918124604762,0.0757394837970943
3.2464985807958,5.06080696371334,0.320294527243047,"0",5.07841903718008,0.903089986991944,0.0380441312851363
3.26173854735254,5.23732238457611,0.168793545176475,"0",3.35254134966491,2.59217675739587,0.0339682335343584
1,1.12450422483428,1.32528034602524,"0",3.03773177751748,0.954242509439325,0.311549501446944
1.75587485567249,3.6285668010778,0.250876245897421,"0",3.13571476356982,0.845098040014257,0.168133073244527
3.73303668293358,5.3238929214516,0.333644645212263,"0",3.31202894398176,2.61278385671974,0.0987528254865834
3.51295107997249,6.08063569819565,0.220889847737511,"0",3.96814654416791,2.5327543789925,0.0260514750263644
2.94200805302231,5.2886576571547,0.290391761298358,"2",3.77278920292401,2.48000694295715,0.0402830407597971
3.31217735643978,6.07681140540491,0.325692602508413,"0",3.25390598129449,2.62013605497376,0.0781715986819917
3.17493159352844,5.28030742996841,0.164265317981931,"1",4.87116599924548,1.68124123737559,0.029204123893495
2.24303804868629,5.44929982131623,0.0877277258448338,"0",3.50624426467934,1.74036268949424,0.128077546782404
4.27320968340033,6.85687595238425,0.12875407650886,"0",3.98740946221318,2.41664050733828,0.0188819711325598
5.16568344501799,6.31202709643173,0.513977342025418,"0",3.49034295746184,1.80617997398389,0.0852682262186239
0.954242509439325,2.2151673298977,0.381025499292364,"0",2.71828182845905,0.954242509439325,0.606867175868905
0.778151250383644,1.77166683708928,0.519923573776318,"0",2.71828182845905,1.38021124171161,0.138197729092636
1.6232492903979,2.89070263200557,0.457463022538794,"2",2.92728119975508,1.43136376415899,0.195335444906303
2.23044892137827,3.7746283352089,0.347689855446754,"0",3.5490028143663,1.17609125905568,0.138757085684961
5.23035438817381,7.21411739597005,0.415618962048801,"0",3.28917065188348,2.77670118398841,0.0740760349015161
3.36361197989214,5.22472108668846,0.346896470953938,"1",3.34849381843999,2.67209785793572,0.158818557536096
3.40380661054742,3.86249949066519,0.972080260556883,"3",4.69930108859175,2.3654879848909,0.106472706941741
3.87650650426588,5.06707222368008,0.405742174013141,"2",3.677153830932,2.57287160220048,0.0572190965438362
4.91232835796041,5.95322745305672,0.54627090195425,"0",3.07031407057312,2.63042787502502,0.203840796548416
5.31366056509664,6.26631170207927,0.536541209399162,"0",3.71694920565136,2.49136169383427,0.0682473020834006
3.24353410183206,4.72197304558143,0.619555086597357,"0",3.38146774443813,2.15228834438306,0.212671734763454
4.6978829086948,7.10367600924412,0.175717364532084,"0",4.49212373168409,2.33243845991561,0.0398254531238639
3.92241402414563,7.01142668833634,0.127036847833186,"1",4.02705293124122,2.30319605742049,0.0324634588566123
3.68877565527284,5.92141287611632,0.248800716125328,"0",4.29541068337437,2.32633586092875,0.0886926589338665
2.5705429398819,5.15159425201755,0.343853671610169,"2",4.06244786476834,2.04921802267018,0.0586404678127412
4.24234262102464,5.52196652029389,0.525344021092447,"0",3.3151927606102,2.73158876518674,0.105629198204532
2.71011736511182,4.711772536381,0.160673532141363,"0",3.38918078312761,1.83250891270624,0.156197254648063
3.58160836603206,4.75203927296335,0.582396048823808,"0",3.32011692273655,2.21748394421391,0.102473566620443
4.32862420749021,4.70640737015532,1.00859512901069,"2",3.02439378899307,2.95856388322197,0.412838949946851
5.37561240990883,6.23131850659331,0.646517110762957,"0",3.36822031687695,2.85913829729453,0.104464257232404
3.65398390737407,6.38996259593066,0.0783358737983298,"0",2.8783600602686,2.86569605991607,0.0356371656474918
2.82477646247555,4.43171616371346,0.722557235582656,"1",3.85054341739354,2.04921802267018,0.0250004844987188
4.98296735557183,6.26174578125489,0.367131569445084,"0",3.16217633515699,2.37657695705651,0.149681431635959
2.84633711212981,5.28903481797075,0.331918173480637,"1",3.21403055204532,2.58883172559421,0.0929640203318242
3.16524432612531,5.50197460704045,0.207943813575797,"1",4.62915386436189,2.14301480025409,0.0465294328829911
5.3338420913518,7.0329073293862,0.38214421313529,"0",4.23754207766462,2.38201704257487,0.0346891394548368
4.16076856186113,4.9631544929708,0.731890740872189,"0",4.04032631324944,2.58092497567562,0.0649164994651933
2.76342799356294,4.51102837627617,0.358123654072098,"1",3.57274187540984,2.17609125905568,0.0651044266424687
1.94448267215017,3.93924376265585,0.248828255735123,"0",3.13793316797932,2.60638136511061,0.140306567904889
3.94131262536066,5.14397896306703,0.431276116414937,"2",3.25714506198407,2.75127910398334,0.0719905900647629
1.57978359661681,3.5827274391829,0.208842204514862,"3",3.79366789468318,1.43136376415899,0.100308448542686
5.10800657613693,5.78405434571589,0.699148571256091,"0",3.4476916427068,2.08635983067475,0.0852100147597859
4.20101455821337,5.61020827309416,0.611971123150455,"0",3.52450591238355,1.88649072517248,0.0650997293384456
2.06069784035361,3.28956130663406,0.354763125825715,"1",3.49034295746184,2,0.112563316239899
2.39093510710338,3.28419764129295,0.639032288876111,"0",3.12941182144573,1.85125834871908,0.246947311147615
3.77670118398841,5.76505556302365,0.451017553591715,"1",4.20871960642048,2.26245108973043,0.0351972300309436
4.24353410183206,5.6530579559999,0.366315538521012,"0",2.92291277615249,2.87157293554588,0.115700904837036
4.19312459835446,4.96059969581561,0.64598696470637,"0",3.13571476356982,2.35024801833416,0.204084659853603
3.80631566980811,6.17531314433399,0.230305092481099,"0",3.38295639409247,2.35024801833416,0.0783276734810016
2.17609125905568,3.75620091125887,0.229687299758163,"0",4.12335299726982,1.38021124171161,0.0152156397350283
1.55630250076729,2.64388675396551,0.427376380796672,"0",4.05519996684467,1.17609125905568,0.0675073711100837
3.27875360095283,4.9954772432438,0.378187667277276,"0",3.22957931299958,2.74585519517373,0.100318354585076
2.76342799356294,3.48393630378813,0.718897015069876,"0",3.61725078522994,1.14612803567824,0.300460927525724
4.2411478624117,5.19091355282289,0.555182169026346,"0",3.5268907190538,1.98227123303957,0.160653835885623
2.63144376901317,4.5874295194733,0.255185297439954,"2",4.78694046185596,2.11058971029925,0.0271312450880942
2.3096301674259,5.01446695048505,0.190450632024229,"0",3.30609321850801,2.27646180417324,0.074015173175871
3.37438169805088,5.84919002510132,0.570038293059369,"2",4.62702861203208,2.14921911265538,0.0917540700088266
4.01249977753831,6.56559633551425,0.357952839496801,"0",3.3330356493588,2.48995847942483,0.0895826433986508
1.60205999132796,1.79982283099332,1.3616624153252,"1",3.95507672292058,0.903089986991944,0.299314943482359
1.38021124171161,3.26276675216368,0.20610887376394,"2",5.29449005047003,0.954242509439325,0
4.1414811292708,5.8002976210851,0.232386745379473,"0",3.48040368666317,2.41995574848976,0.0826844342746884
2.71432975974523,4.72135987296973,0.33572245780929,"1",5.68428254614577,1.78532983501077,0.0475415199194859
2.50785587169583,3.75672815979283,0.376488074030355,"1",4.14147759671063,1.27875360095283,0.0641606746311727
2.73239375982297,5.01155999841451,0.155353758811706,"2",3.55576926191698,2.24303804868629,0.0425391869624046
3.80746737568428,5.35327591472916,0.291815229831547,"0",3.05424114882571,2.56702636615906,0.0859119194495444
0.301029995663981,2.36582480685936,0.420450613696715,"1",3.3947231870989,0.954242509439325,0.0893951514232313
5.06293904931486,5.82856680294632,0.635688949448528,"1",3.02651868639629,2.82020145948564,0.125192995799523
5.1003360759337,6.22166644977929,0.510269918691173,"0",3.61725078522994,2.55266821611219,0.0663703771790056
4.46521921653919,7.16139634569817,0.165635089195289,"0",4.36528819220298,1.57978359661681,0.0268059017237682
2.85430604180108,5.12534393276119,0.288434719758523,"1",3.99125596779349,2.17897694729317,0.016024921500948
1.17609125905568,3.91046051583555,0.151453537569786,"1",3.49034295746184,0.903089986991944,0.0013842073172199
3.74569922660251,4.65829571872839,0.714888738793679,"3",3.32478547166001,2.63042787502502,0.0987527405199218
3.13956426617585,4.31754959492384,0.453527114660014,"0",3.16854036142104,2.72835378202123,0.0991305317111375
4.71537650520714,5.23082615863112,0.862698378432329,"0",3.0104877297681,2.52244423350632,0.215300673530318
3.34693946269899,4.36494702636934,0.678606512329194,"0",3.24059701188564,2.21748394421391,0.179301165425919
2.10720996964787,3.35751230918174,0.674655182345829,"3",4.48168907033806,1.38021124171161,0.00598866366782333
1.11394335230684,3.32936451775415,0.57542675956433,"2",3.6477759279228,1.23044892137827,0.178188266955322
1.69897000433602,3.40532752269232,0.286086599458342,"0",2.95451152709211,1.07918124604762,0.00770618411656926
1.68124123737559,3.62464924438431,0.244989771800138,"1",3.33524271404986,1.64345267648619,0.152333524531821
2.18184358794477,4.93413160889803,0.041031386660689,"3",3.09470576190082,2.46686762035411,0.0460131380999354
3.77858532786296,4.85276442984414,0.66088351123389,"0",3.15152771432662,2.75434833571102,0.0908075944695908
2.07918124604763,3.99428062111509,0.522184537217769,"0",4.1727338835981,0.845098040014257,0.046486878071545
4.81631422881932,7.53972427147194,0.102443131707325,"0",4.16629448073568,2.26717172840301,0.0262525555859433
4.50387236085861,5.08115318016415,0.900317619283939,"0",3.62125881893115,2.11058971029925,0.0963042307890346
0.477121254719662,1.49284416766232,0.666831567604888,"0",3.03773177751748,0.954242509439325,0.520604022609859
3.33445375115093,4.91496354331621,0.491656711813153,"0",2.98241039089296,2.60097289568675,0.185244084880553
2.44090908206522,4.1064316955878,0.222086898540992,"0",2.9898944782902,1.6232492903979,0.107088904042747
2.7481880270062,3.85688630115255,0.413742071294947,"0",4.48168907033806,1.44715803134222,0.0780504535143209
3.30102999566398,4.87532345235379,0.231774083472574,"0",3.08427243338706,1.97772360528885,0.0794087335429228
1.98227123303957,5.31283481721679,0.0104465900722695,"0",5.07841903718008,0.903089986991944,0.0216830845276183
4.26569025568507,6.45482012420664,0.148572148381129,"0",3.44418186166402,2.22788670461367,0.0399075434830524
2.16731733474818,3.29255687119674,0.581654078694219,"0",3.01051956269588,2.45331834004704,0.30194414566756
4.21298618473667,7.14236513996533,0.0965100173408762,"0",4.6232618239125,2.32014628611105,0.0137142739928012
3.54381980514266,4.4150846751134,0.771211283692554,"0",3.0890662243061,2.48429983934679,0.0471822588654806
3.66275783168157,5.84315041509446,0.168704165452183,"0",2.95415211932817,2.83569057149243,0.134751122111069
3.95467658691864,4.61591917148482,0.88254284779508,"3",3.61181539814638,1.97772360528885,0.123354199073093
1.65321251377534,2.70723760062195,0.561325074128909,"0",3.02001910611447,1.27875360095283,0.125548967224773
5.48642339405795,6.53276367479446,0.478961742394059,"0",3.39527874281112,2.8318697742805,0.100857699018772
4.00346053210951,6.70322302908214,0.121557324341033,"0",3.16807769947232,2.50514997831991,0.0124563440527144
2.85369821177617,2.89097937370198,1.52547025334087,"0",2.86518115618369,1.27875360095283,0.138364760753361
3.1156105116743,4.83576491634399,0.44840809491754,"0",3.38206812932297,2.55266821611219,0.0679428116239611
3.70243053644553,5.31135629884456,0.413974690956622,"0",3.99602720232369,2.65224634100332,0.0438455975184378
3.5971464878337,4.7667398280489,0.487633298359613,"3",2.96364447663796,2.75358305889291,0.305636882960237
3.88400192476879,6.5881815646725,0.116161005601116,"0",3.69183066047917,2.59328606702046,0.0362581205371574
2.92890769024395,4.46911359149162,0.376074650675653,"1",3.77337677567868,2.90741136077459,0.0659546587686791
2.19589965240923,4.74652777441116,0.0832768214701286,"2",4.98853788167262,1.44715803134222,0.03605540390316
2.96848294855394,5.38512974455531,0.0880161905764641,"2",4.38928641775607,1.68124123737559,0.0207228717995201
3.27230584440209,6.21234767934552,0.138718557724805,"1",4.22926824136123,2.13987908640124,0.0478685039227066
2.23299611039215,4.05906129232311,0.184096332825602,"0",3.9453947773994,2.40654018043396,0.0267469693406569
2.52633927738984,4.27538596614498,0.560794007339599,"1",6.1492279085515,1.69019608002851,0.0620437800913702
3.76402660769204,6.06122132100374,0.168938993720089,"0",5.18831426392701,2.25767857486918,0.0217901682864455
4.2402496315188,6.28956315298969,0.401877315516391,"0",3.08893412166151,3.06069784035361,0.131956994698648
2.07554696139253,3.42086657992201,0.408363916113831,"0",4.65741949565891,1.7160033436348,0.018221922594939
4.52966130065368,7.23040118398696,0.227210429543664,"2",3.3463842506631,2.8668778143375,0.0355033574796465
2.77524625974024,5.54563953221198,0.181432924310857,"0",4.10885968006582,2.32837960343874,0.0296577277654055
4.3938909390028,7.46553805628086,0.0753805647203128,"0",4.60704294178348,2.46239799789896,0.00101646824366909
4.61924989896897,7.54974022482873,0.144943607096395,"0",4.18996469419586,2.61909333062674,0.0271578506520481
2.16731733474818,4.03322263057782,0.329725781022501,"1",5.22573141215567,2.1846914308176,0.0441939632909088
2.72672720902657,5.54637169621082,0.0613886087836369,"0",4.92801716242826,1.89762709129044,0.0256999355509037
0.778151250383644,2.36450746992467,0.762820256963523,"0",3.61725078522994,0.845098040014257,3.64657807732506e-05
4.0542299098634,6.76634830374708,0.101743358742895,"0",4.12531696627165,2.24303804868629,0.0115507470916686
3.3654879848909,6.11578667224165,0.128765320512533,"0",4.36218453915766,2.34635297445064,0.025098021055764
3.01241537476243,4.42301942129157,0.402612782358153,"1",3.52848840451643,2.68394713075151,0.0700888676821552
2.44090908206522,3.68611214572299,0.39438093012889,"3",5.75460267600573,1.07918124604762,0.0078703483696591
1.96848294855394,4.64101876100403,0.161004930912072,"2",4.45305217722073,2.19312459835446,0.0225052934018601
